STATION,STATION_NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS
GHCND:USS0010E03S,CANYON WY US,20160128,0.10,30.0,25,37,15,24
GHCND:USS0010E03S,CANYON WY US,20160129,0.50,37.0,27,31,24,28
GHCND:USS0010E03S,CANYON WY US,20160130,0.10,36.0,19,28,11,15
GHCND:USS0010E03S,CANYON WY US,20160131,0.10,37.0,13,23,-8,-7
GHCND:USS0010E03S,CANYON WY US,20160201,0.00,35.0,4,19,-14,1
GHCND:USS0010E03S,CANYON WY US,20160202,0.00,34.0,2,19,-16,-5
GHCND:USS0010E03S,CANYON WY US,20160203,0.10,34.0,6,19,-10,12
GHCND:USS0010E03S,CANYON WY US,20160204,0.10,34.0,15,22,11,12
GHCND:USS0010E03S,CANYON WY US,20160205,0.00,34.0,19,26,12,22
GHCND:USS0010E03S,CANYON WY US,20160206,0.00,33.0,24,27,20,23
GHCND:USS0010E03S,CANYON WY US,20160207,0.00,33.0,23,33,10,26
GHCND:USS0010E03S,CANYON WY US,20160208,0.00,33.0,25,40,12,21
GHCND:USS0010E03S,CANYON WY US,20160209,0.00,33.0,26,42,15,15
GHCND:USS0010E03S,CANYON WY US,20160210,0.00,32.0,25,43,6,26
GHCND:USS0010E03S,CANYON WY US,20160211,0.10,32.0,32,43,20,33
GHCND:USS0010E03S,CANYON WY US,20160212,0.00,32.0,35,46,30,30
GHCND:USS0010E03S,CANYON WY US,20160213,0.00,32.0,29,35,24,26
GHCND:USS0010E03S,CANYON WY US,20160214,0.10,35.0,28,34,25,29
GHCND:USS0010E03S,CANYON WY US,20160215,0.20,38.0,32,36,29,32
GHCND:USS0010E03S,CANYON WY US,20160216,0.00,37.0,34,38,31,33
GHCND:USS0010E03S,CANYON WY US,20160217,0.10,36.0,34,42,29,30
GHCND:USS0010E03S,CANYON WY US,20160218,0.40,37.0,31,38,26,27
GHCND:USS0010E03S,CANYON WY US,20160219,0.00,37.0,30,36,26,29
GHCND:USS0010E03S,CANYON WY US,20160220,0.10,36.0,22,31,1,1
GHCND:USS0010E03S,CANYON WY US,20160221,0.00,36.0,15,36,-6,18
GHCND:USS0010E03S,CANYON WY US,20160222,0.00,35.0,22,31,3,3
GHCND:USS0010E03S,CANYON WY US,20160223,0.00,35.0,11,35,-10,-2
GHCND:USS0010E03S,CANYON WY US,20160224,0.00,35.0,14,35,-9,13
GHCND:USS0010E03S,CANYON WY US,20160225,0.00,35.0,24,42,9,14
GHCND:USS0010E03S,CANYON WY US,20160226,0.10,34.0,24,46,4,21
GHCND:USS0010E03S,CANYON WY US,20160227,0.00,33.0,28,42,16,27
GHCND:USS0010E03S,CANYON WY US,20160228,0.00,34.0,31,36,26,31
GHCND:USS0010E03S,CANYON WY US,20160229,0.10,36.0,24,33,2,2
GHCND:USS0010E03S,CANYON WY US,20160301,0.00,36.0,20,33,-3,32
GHCND:USS0010E03S,CANYON WY US,20160302,0.00,36.0,30,36,21,21
GHCND:USS0010E03S,CANYON WY US,20160303,0.00,35.0,29,45,14,28
GHCND:USS0010E03S,CANYON WY US,20160304,0.00,35.0,30,49,11,25
GHCND:USS0010E03S,CANYON WY US,20160305,0.00,34.0,34,49,19,29
GHCND:USS0010E03S,CANYON WY US,20160306,0.00,34.0,34,46,25,31
GHCND:USS0010E03S,CANYON WY US,20160307,0.10,35.0,29,37,14,14
GHCND:USS0010E03S,CANYON WY US,20160308,0.00,35.0,23,36,7,24
GHCND:USS0010E03S,CANYON WY US,20160309,0.20,38.0,28,36,22,27
GHCND:USS0010E03S,CANYON WY US,20160310,0.10,37.0,35,46,27,32
GHCND:USS0010E03S,CANYON WY US,20160311,0.00,35.0,38,49,28,28
GHCND:USS0010E03S,CANYON WY US,20160312,0.00,34.0,34,45,24,33
GHCND:USS0010E03S,CANYON WY US,20160313,0.10,35.0,33,40,31,32
GHCND:USS0010E03S,CANYON WY US,20160314,0.40,39.0,26,33,14,15
GHCND:USS0010E03S,CANYON WY US,20160315,0.10,38.0,16,30,-1,0
GHCND:USS0010E03S,CANYON WY US,20160316,0.10,38.0,12,29,-10,9
GHCND:USS0010E03S,CANYON WY US,20160317,0.00,37.0,16,29,2,2
GHCND:USS0010E03S,CANYON WY US,20160318,0.00,37.0,11,27,-8,-8
GHCND:USS0010E03S,CANYON WY US,20160319,0.00,37.0,13,39,-17,10
GHCND:USS0010E03S,CANYON WY US,20160320,0.10,37.0,27,51,1,25
GHCND:USS0010E03S,CANYON WY US,20160321,0.10,38.0,32,40,23,31
GHCND:USS0010E03S,CANYON WY US,20160322,0.10,40.0,31,35,26,26
GHCND:USS0010E03S,CANYON WY US,20160323,0.00,38.0,28,36,21,25
GHCND:USS0010E03S,CANYON WY US,20160324,0.20,40.0,28,34,21,21
GHCND:USS0010E03S,CANYON WY US,20160325,0.00,41.0,23,33,11,11
GHCND:USS0010E03S,CANYON WY US,20160326,0.00,40.0,22,40,6,9
GHCND:USS0010E03S,CANYON WY US,20160327,0.10,42.0,26,41,5,30
GHCND:USS0010E03S,CANYON WY US,20160328,0.20,44.0,31,37,27,29
GHCND:USS0010E03S,CANYON WY US,20160329,0.10,42.0,31,38,25,28
GHCND:USS0010E03S,CANYON WY US,20160330,0.00,41.0,32,42,22,31
GHCND:USS0010E03S,CANYON WY US,20160331,0.00,41.0,30,37,22,22
GHCND:USS0010E03S,CANYON WY US,20160401,0.00,40.0,33,48,19,31
GHCND:USS0010E03S,CANYON WY US,20160402,0.10,39.0,36,51,22,30
GHCND:USS0010E03S,CANYON WY US,20160403,0.00,38.0,37,52,25,29
GHCND:USS0010E03S,CANYON WY US,20160404,0.00,37.0,36,54,26,26
GHCND:USS0010E03S,CANYON WY US,20160405,0.00,37.0,29,37,20,28
GHCND:USS0010E03S,CANYON WY US,20160406,0.10,37.0,35,48,19,28
GHCND:USS0010E03S,CANYON WY US,20160407,0.00,35.0,38,55,23,27
GHCND:USS0010E03S,CANYON WY US,20160408,0.00,34.0,39,63,20,28
GHCND:USS0010E03S,CANYON WY US,20160409,0.00,33.0,40,57,23,37
GHCND:USS0010E03S,CANYON WY US,20160410,0.00,32.0,40,53,29,29
GHCND:USS0010E03S,CANYON WY US,20160411,0.00,30.0,39,55,26,31
GHCND:USS0010E03S,CANYON WY US,20160412,0.00,29.0,43,57,31,37
GHCND:USS0010E03S,CANYON WY US,20160413,0.00,28.0,38,48,29,30
GHCND:USS0010E03S,CANYON WY US,20160414,0.10,29.0,32,40,20,20
GHCND:USS0010E03S,CANYON WY US,20160415,0.10,28.0,30,42,20,25
GHCND:USS0010E03S,CANYON WY US,20160416,0.00,27.0,32,43,20,29
GHCND:USS0010E03S,CANYON WY US,20160417,0.00,27.0,34,45,19,30
GHCND:USS0010E03S,CANYON WY US,20160418,0.00,26.0,36,45,29,35
GHCND:USS0010E03S,CANYON WY US,20160419,0.00,22.0,42,54,32,33
GHCND:USS0010E03S,CANYON WY US,20160420,0.00,22.0,43,59,28,33
GHCND:USS0010E03S,CANYON WY US,20160421,0.00,20.0,44,62,28,35
GHCND:USS0010E03S,CANYON WY US,20160422,0.00,18.0,46,63,33,34
GHCND:USS0010E03S,CANYON WY US,20160423,0.00,16.0,40,49,34,36
GHCND:USS0010E03S,CANYON WY US,20160424,0.10,17.0,38,44,35,35
GHCND:USS0010E03S,CANYON WY US,20160425,0.40,18.0,36,42,32,32
GHCND:USS0010E03S,CANYON WY US,20160426,0.00,17.0,34,40,31,31
GHCND:USS0010E03S,CANYON WY US,20160427,0.10,17.0,34,42,30,31
GHCND:USS0010E03S,CANYON WY US,20160428,0.00,16.0,34,42,29,30
GHCND:USS0010E03S,CANYON WY US,20160429,0.00,15.0,36,49,28,32
GHCND:USS0010E03S,CANYON WY US,20160430,0.10,16.0,36,44,31,31
GHCND:USS0010E03S,CANYON WY US,20160501,0.00,14.0,39,53,28,28
GHCND:USS0010E03S,CANYON WY US,20160502,0.00,12.0,42,59,23,31
GHCND:USS0010E03S,CANYON WY US,20160503,0.00,10.0,45,62,28,32
GHCND:USS0010E03S,CANYON WY US,20160504,0.10,7.0,47,65,29,38
GHCND:USS0010E03S,CANYON WY US,20160505,0.00,5.0,49,66,33,38
GHCND:USS0010E03S,CANYON WY US,20160506,0.10,2.0,47,56,37,44
GHCND:USS0010E03S,CANYON WY US,20160507,0.10,0.0,46,53,36,36
GHCND:USS0010E03S,CANYON WY US,20160508,0.20,0.0,48,62,31,44
GHCND:USS0010E03S,CANYON WY US,20160509,0.00,1.0,41,53,29,29
GHCND:USS0010E03S,CANYON WY US,20160510,0.00,0.0,30,34,27,27
GHCND:USS0010E03S,CANYON WY US,20160511,0.00,0.0,34,44,24,29
GHCND:USS0010E03S,CANYON WY US,20160512,0.00,0.0,44,55,26,43
GHCND:USS0010E03S,CANYON WY US,20160513,0.10,0.0,45,62,31,33
GHCND:USS0010E03S,CANYON WY US,20160514,0.00,0.0,45,61,33,36
GHCND:USS0010E03S,CANYON WY US,20160515,0.00,0.0,40,47,33,37
GHCND:USS0010E03S,CANYON WY US,20160516,0.00,0.0,40,46,34,34
GHCND:USS0010E03S,CANYON WY US,20160517,0.00,0.0,45,60,31,36
GHCND:USS0010E03S,CANYON WY US,20160518,0.00,0.0,45,60,31,39
GHCND:USS0010E03S,CANYON WY US,20160519,0.00,0.0,43,58,35,35
GHCND:USS0010E03S,CANYON WY US,20160520,0.20,0.0,44,56,35,41
GHCND:USS0010E03S,CANYON WY US,20160521,0.30,0.0,38,49,32,32
GHCND:USS0010E03S,CANYON WY US,20160522,0.20,0.0,36,44,31,35
GHCND:USS0010E03S,CANYON WY US,20160523,0.20,1.0,38,45,33,33
GHCND:USS0010E03S,CANYON WY US,20160524,0.00,0.0,40,53,30,35
GHCND:USS0010E03S,CANYON WY US,20160525,0.20,0.0,40,50,35,38
GHCND:USS0010E03S,CANYON WY US,20160526,0.10,0.0,42,56,35,36
GHCND:USS0010E03S,CANYON WY US,20160527,0.30,0.0,41,54,35,35
GHCND:USS0010E03S,CANYON WY US,20160528,0.20,0.0,41,51,31,31
GHCND:USS0010E03S,CANYON WY US,20160529,0.20,0.0,46,60,29,39
GHCND:USS0010E03S,CANYON WY US,20160530,0.00,0.0,45,57,35,37
GHCND:USS0010E03S,CANYON WY US,20160531,0.00,0.0,43,56,29,33
GHCND:USS0010E03S,CANYON WY US,20160601,0.10,0.0,49,65,30,39
GHCND:USS0010E03S,CANYON WY US,20160602,0.10,0.0,50,65,38,41
GHCND:USS0010E03S,CANYON WY US,20160603,0.00,0.0,51,65,35,40
GHCND:USS0010E03S,CANYON WY US,20160604,0.20,0.0,56,72,35,46
GHCND:USS0010E03S,CANYON WY US,20160605,0.10,0.0,59,76,41,49
GHCND:USS0010E03S,CANYON WY US,20160606,0.00,0.0,59,78,41,46
GHCND:USS0010E03S,CANYON WY US,20160607,0.00,0.0,55,76,40,46
GHCND:USS0010E03S,CANYON WY US,20160608,0.10,0.0,58,75,43,48
GHCND:USS0010E03S,CANYON WY US,20160609,0.00,0.0,58,72,44,44
GHCND:USS0010E03S,CANYON WY US,20160610,0.00,0.0,59,77,38,47
GHCND:USS0010E03S,CANYON WY US,20160611,0.00,0.0,51,65,39,40
GHCND:USS0010E03S,CANYON WY US,20160612,0.00,0.0,48,57,40,41
GHCND:USS0010E03S,CANYON WY US,20160613,0.00,0.0,49,63,38,38
GHCND:USS0010E03S,CANYON WY US,20160614,0.00,0.0,48,60,34,43
GHCND:USS0010E03S,CANYON WY US,20160615,0.00,0.0,47,60,38,44
GHCND:USS0010E03S,CANYON WY US,20160616,0.00,0.0,47,57,34,34
GHCND:USS0010E03S,CANYON WY US,20160617,0.10,0.0,52,68,32,43
GHCND:USS0010E03S,CANYON WY US,20160618,0.10,0.0,58,72,38,45
GHCND:USS0010E03S,CANYON WY US,20160619,0.00,0.0,53,66,39,39
GHCND:USS0010E03S,CANYON WY US,20160620,0.00,0.0,59,78,36,49
GHCND:USS0010E03S,CANYON WY US,20160621,0.00,0.0,59,72,42,42
GHCND:USS0010E03S,CANYON WY US,20160622,0.00,0.0,55,72,33,43
GHCND:USS0010E03S,CANYON WY US,20160623,0.00,0.0,58,76,38,44
GHCND:USS0010E03S,CANYON WY US,20160624,0.00,0.0,54,69,38,43
GHCND:USS0010E03S,CANYON WY US,20160625,0.00,0.0,48,62,32,36
GHCND:USS0010E03S,CANYON WY US,20160626,0.00,0.0,53,70,31,41
GHCND:USS0010E03S,CANYON WY US,20160627,0.00,0.0,58,76,34,47
GHCND:USS0010E03S,CANYON WY US,20160628,0.00,0.0,60,80,39,45
GHCND:USS0010E03S,CANYON WY US,20160629,0.00,0.0,61,78,39,52
GHCND:USS0010E03S,CANYON WY US,20160630,0.00,0.0,57,72,45,46
GHCND:USS0010E03S,CANYON WY US,20160701,0.00,0.0,56,74,41,48
GHCND:USS0010E03S,CANYON WY US,20160702,0.00,0.0,58,75,42,49
GHCND:USS0010E03S,CANYON WY US,20160703,0.00,0.0,54,71,43,45
GHCND:USS0010E03S,CANYON WY US,20160704,0.00,0.0,53,66,39,47
GHCND:USS0010E03S,CANYON WY US,20160705,0.00,0.0,53,65,41,42
GHCND:USS0010E03S,CANYON WY US,20160706,0.00,0.0,49,63,39,40
GHCND:USS0010E03S,CANYON WY US,20160707,0.10,0.0,51,66,34,40
GHCND:USS0010E03S,CANYON WY US,20160708,0.10,0.0,58,75,36,48
GHCND:USS0010E03S,CANYON WY US,20160709,0.00,0.0,58,73,45,48
GHCND:USS0010E03S,CANYON WY US,20160710,0.00,0.0,45,51,39,39
GHCND:USS0010E03S,CANYON WY US,20160711,0.00,0.0,42,48,36,36
GHCND:USS0010E03S,CANYON WY US,20160712,0.00,0.0,46,62,32,38
GHCND:USS0010E03S,CANYON WY US,20160713,0.00,0.0,48,62,33,38
GHCND:USS0010E03S,CANYON WY US,20160714,0.00,0.0,52,69,33,40
GHCND:USS0010E03S,CANYON WY US,20160715,0.00,0.0,55,73,34,42
GHCND:USS0010E03S,CANYON WY US,20160716,0.00,0.0,53,69,35,40
GHCND:USS0010E03S,CANYON WY US,20160717,0.00,0.0,55,74,32,47
GHCND:USS0010E03S,CANYON WY US,20160718,0.00,0.0,61,79,41,48
GHCND:USS0010E03S,CANYON WY US,20160719,0.00,0.0,61,80,43,47
GHCND:USS0010E03S,CANYON WY US,20160720,0.00,0.0,60,78,43,45
GHCND:USS0010E03S,CANYON WY US,20160721,0.00,0.0,61,82,38,49
GHCND:USS0010E03S,CANYON WY US,20160722,0.00,0.0,63,80,47,47
GHCND:USS0010E03S,CANYON WY US,20160723,0.00,0.0,55,71,38,44
GHCND:USS0010E03S,CANYON WY US,20160724,0.00,0.0,56,76,35,42
GHCND:USS0010E03S,CANYON WY US,20160725,0.00,0.0,60,80,35,49
GHCND:USS0010E03S,CANYON WY US,20160726,0.00,0.0,59,79,40,49
GHCND:USS0010E03S,CANYON WY US,20160727,0.00,0.0,60,79,39,51
GHCND:USS0010E03S,CANYON WY US,20160728,0.00,0.0,59,76,42,45
GHCND:USS0010E03S,CANYON WY US,20160729,0.00,0.0,60,79,41,50
GHCND:USS0010E03S,CANYON WY US,20160730,0.00,0.0,59,80,42,50
GHCND:USS0010E03S,CANYON WY US,20160731,0.00,0.0,60,78,46,48
GHCND:USS0010E03S,CANYON WY US,20160801,0.00,0.0,58,75,38,44
GHCND:USS0010E03S,CANYON WY US,20160802,0.00,0.0,62,81,36,56
GHCND:USS0010E03S,CANYON WY US,20160803,0.00,0.0,59,72,42,42
GHCND:USS0010E03S,CANYON WY US,20160804,0.00,0.0,55,75,33,42
GHCND:USS0010E03S,CANYON WY US,20160805,0.00,0.0,59,77,35,56
GHCND:USS0010E03S,CANYON WY US,20160806,0.00,0.0,59,76,43,43
GHCND:USS0010E03S,CANYON WY US,20160807,0.00,0.0,50,64,41,41
GHCND:USS0010E03S,CANYON WY US,20160808,0.00,0.0,54,73,36,40
GHCND:USS0010E03S,CANYON WY US,20160809,0.00,0.0,57,74,37,47
GHCND:USS0010E03S,CANYON WY US,20160810,0.00,0.0,52,67,35,38
GHCND:USS0010E03S,CANYON WY US,20160811,0.00,0.0,51,69,37,38
GHCND:USS0010E03S,CANYON WY US,20160812,0.00,0.0,51,71,34,42
GHCND:USS0010E03S,CANYON WY US,20160813,0.10,0.0,56,74,37,47
GHCND:USS0010E03S,CANYON WY US,20160814,0.00,0.0,57,74,39,47
GHCND:USS0010E03S,CANYON WY US,20160815,0.00,0.0,58,77,38,44
GHCND:USS0010E03S,CANYON WY US,20160816,0.00,0.0,57,78,37,46
GHCND:USS0010E03S,CANYON WY US,20160817,0.00,0.0,55,77,39,46
GHCND:USS0010E03S,CANYON WY US,20160818,0.00,0.0,56,72,45,50
GHCND:USS0010E03S,CANYON WY US,20160819,0.00,0.0,48,60,32,32
GHCND:USS0010E03S,CANYON WY US,20160820,0.00,0.0,50,71,27,38
GHCND:USS0010E03S,CANYON WY US,20160821,0.00,0.0,55,77,33,45
GHCND:USS0010E03S,CANYON WY US,20160822,0.00,0.0,57,74,38,45
GHCND:USS0010E03S,CANYON WY US,20160823,0.00,0.0,50,67,33,36
GHCND:USS0010E03S,CANYON WY US,20160824,0.00,0.0,44,61,30,33
GHCND:USS0010E03S,CANYON WY US,20160825,0.00,0.0,46,63,29,42
GHCND:USS0010E03S,CANYON WY US,20160826,0.00,0.0,49,62,35,35
GHCND:USS0010E03S,CANYON WY US,20160827,0.00,0.0,50,68,31,40
GHCND:USS0010E03S,CANYON WY US,20160828,0.00,0.0,54,74,34,44
GHCND:USS0010E03S,CANYON WY US,20160829,0.00,0.0,56,77,35,45
GHCND:USS0010E03S,CANYON WY US,20160830,0.00,0.0,58,80,38,48
GHCND:USS0010E03S,CANYON WY US,20160831,0.00,0.0,60,79,45,48
GHCND:USS0010E03S,CANYON WY US,20160901,0.00,0.0,58,76,42,48
GHCND:USS0010E03S,CANYON WY US,20160902,0.00,0.0,56,71,40,49
GHCND:USS0010E03S,CANYON WY US,20160903,0.00,0.0,52,62,40,50
GHCND:USS0010E03S,CANYON WY US,20160904,0.00,0.0,47,59,39,41
GHCND:USS0010E03S,CANYON WY US,20160905,0.00,0.0,38,48,30,30
GHCND:USS0010E03S,CANYON WY US,20160906,0.00,0.0,44,61,26,45
GHCND:USS0010E03S,CANYON WY US,20160907,0.00,0.0,49,58,35,46
GHCND:USS0010E03S,CANYON WY US,20160908,0.00,0.0,49,61,41,43
GHCND:USS0010E03S,CANYON WY US,20160909,0.00,0.0,43,57,30,30
GHCND:USS0010E03S,CANYON WY US,20160910,0.00,0.0,46,67,26,35
GHCND:USS0010E03S,CANYON WY US,20160911,0.00,0.0,49,69,30,40
GHCND:USS0010E03S,CANYON WY US,20160912,0.20,5.0,35,41,32,33
GHCND:USS0010E03S,CANYON WY US,20160913,0.00,3.0,38,50,32,35
GHCND:USS0010E03S,CANYON WY US,20160914,0.00,0.0,41,52,34,38
GHCND:USS0010E03S,CANYON WY US,20160915,0.00,0.0,41,49,30,30
GHCND:USS0010E03S,CANYON WY US,20160916,0.20,0.0,43,60,29,33
GHCND:USS0010E03S,CANYON WY US,20160917,0.30,0.0,47,59,30,49
GHCND:USS0010E03S,CANYON WY US,20160918,0.10,0.0,50,60,40,40
GHCND:USS0010E03S,CANYON WY US,20160919,0.00,0.0,48,65,35,42
GHCND:USS0010E03S,CANYON WY US,20160920,0.00,0.0,51,68,38,40
GHCND:USS0010E03S,CANYON WY US,20160921,0.10,0.0,49,60,35,44
GHCND:USS0010E03S,CANYON WY US,20160922,0.20,0.0,47,57,43,44
GHCND:USS0010E03S,CANYON WY US,20160923,0.10,0.0,45,53,41,41
GHCND:USS0010E03S,CANYON WY US,20160924,0.10,0.0,39,48,29,30
GHCND:USS0010E03S,CANYON WY US,20160925,0.30,0.0,40,55,26,33
GHCND:USS0010E03S,CANYON WY US,20160926,0.10,0.0,45,67,30,35
GHCND:USS0010E03S,CANYON WY US,20160927,0.00,0.0,47,67,31,36
GHCND:USS0010E03S,CANYON WY US,20160928,0.00,0.0,49,70,31,39
GHCND:USS0010E03S,CANYON WY US,20160929,0.20,0.0,47,60,35,41
GHCND:USS0010E03S,CANYON WY US,20160930,0.00,0.0,48,65,35,36
GHCND:USS0010E03S,CANYON WY US,20161001,0.00,0.0,42,55,30,36
GHCND:USS0010E03S,CANYON WY US,20161002,0.40,0.0,40,49,35,39
GHCND:USS0010E03S,CANYON WY US,20161003,0.50,2.0,37,43,34,34
GHCND:USS0010E03S,CANYON WY US,20161004,0.20,3.0,34,38,31,31
GHCND:USS0010E03S,CANYON WY US,20161005,0.50,6.0,33,39,30,30
GHCND:USS0010E03S,CANYON WY US,20161006,0.10,3.0,32,40,27,30
GHCND:USS0010E03S,CANYON WY US,20161007,0.00,2.0,35,41,29,35
GHCND:USS0010E03S,CANYON WY US,20161008,0.00,1.0,40,54,31,31
GHCND:USS0010E03S,CANYON WY US,20161009,0.10,0.0,43,56,30,37
GHCND:USS0010E03S,CANYON WY US,20161010,0.00,0.0,44,53,31,43
GHCND:USS0010E03S,CANYON WY US,20161011,0.00,0.0,35,45,19,19
GHCND:USS0010E03S,CANYON WY US,20161012,0.10,0.0,30,48,16,24
GHCND:USS0010E03S,CANYON WY US,20161013,0.20,0.0,40,54,23,45
GHCND:USS0010E03S,CANYON WY US,20161014,0.20,0.0,42,50,36,36
GHCND:USS0010E03S,CANYON WY US,20161015,0.20,0.0,39,44,35,40
GHCND:USS0010E03S,CANYON WY US,20161016,0.30,0.0,36,40,32,34
GHCND:USS0010E03S,CANYON WY US,20161017,0.50,3.0,33,36,30,31
GHCND:USS0010E03S,CANYON WY US,20161018,0.20,5.0,33,38,30,31
GHCND:USS0010E03S,CANYON WY US,20161019,0.10,3.0,30,36,22,25
GHCND:USS0010E03S,CANYON WY US,20161020,0.00,3.0,31,39,22,32
GHCND:USS0010E03S,CANYON WY US,20161021,0.00,3.0,37,51,28,28
GHCND:USS0010E03S,CANYON WY US,20161022,0.00,2.0,36,51,27,30
GHCND:USS0010E03S,CANYON WY US,20161023,0.00,2.0,38,55,29,29
GHCND:USS0010E03S,CANYON WY US,20161024,0.20,1.0,36,42,28,39
GHCND:USS0010E03S,CANYON WY US,20161025,0.30,0.0,40,47,36,39
GHCND:USS0010E03S,CANYON WY US,20161026,0.00,0.0,42,49,34,34
GHCND:USS0010E03S,CANYON WY US,20161027,0.20,0.0,44,56,31,44
GHCND:USS0010E03S,CANYON WY US,20161028,0.40,0.0,41,45,37,37
GHCND:USS0010E03S,CANYON WY US,20161029,0.40,0.0,39,43,35,36
GHCND:USS0010E03S,CANYON WY US,20161030,0.50,0.0,40,46,34,36
GHCND:USS0010E03S,CANYON WY US,20161031,0.10,0.0,34,36,32,33
GHCND:USS0010E03S,CANYON WY US,20161101,0.10,0.0,33,36,31,32
GHCND:USS0010E03S,CANYON WY US,20161102,0.00,0.0,33,41,27,27
GHCND:USS0010E03S,CANYON WY US,20161103,0.10,0.0,34,53,23,29
GHCND:USS0010E03S,CANYON WY US,20161104,0.00,0.0,35,55,24,26
GHCND:USS0010E03S,CANYON WY US,20161105,0.00,0.0,34,53,22,28
GHCND:USS0010E03S,CANYON WY US,20161106,0.00,0.0,35,49,26,31
GHCND:USS0010E03S,CANYON WY US,20161107,0.00,0.0,35,50,27,28
GHCND:USS0010E03S,CANYON WY US,20161108,0.00,0.0,36,54,25,29
GHCND:USS0010E03S,CANYON WY US,20161109,0.00,0.0,36,55,26,30
GHCND:USS0010E03S,CANYON WY US,20161110,0.00,0.0,36,54,26,30
GHCND:USS0010E03S,CANYON WY US,20161111,0.00,0.0,36,54,26,29
GHCND:USS0010E03S,CANYON WY US,20161112,0.10,0.0,37,51,25,38
GHCND:USS0010E03S,CANYON WY US,20161113,0.00,0.0,39,45,33,37
GHCND:USS0010E03S,CANYON WY US,20161114,0.00,0.0,40,45,35,35
GHCND:USS0010E03S,CANYON WY US,20161115,0.10,0.0,40,47,32,43
GHCND:USS0010E03S,CANYON WY US,20161116,0.40,8.0,31,43,23,23
GHCND:USS0010E03S,CANYON WY US,20161117,0.30,6.0,19,25,3,3
GHCND:USS0010E03S,CANYON WY US,20161118,0.20,6.0,14,25,0,23
GHCND:USS0010E03S,CANYON WY US,20161119,0.00,5.0,28,36,21,28
GHCND:USS0010E03S,CANYON WY US,20161120,0.10,4.0,33,42,28,34
GHCND:USS0010E03S,CANYON WY US,20161121,0.00,6.0,33,37,27,27
GHCND:USS0010E03S,CANYON WY US,20161122,0.00,6.0,24,33,11,24
GHCND:USS0010E03S,CANYON WY US,20161123,0.00,7.0,27,31,23,24
GHCND:USS0010E03S,CANYON WY US,20161124,0.10,5.0,19,26,6,11
GHCND:USS0010E03S,CANYON WY US,20161125,0.10,5.0,21,36,6,20
GHCND:USS0010E03S,CANYON WY US,20161126,0.00,6.0,24,40,15,16
GHCND:USS0010E03S,CANYON WY US,20161127,0.10,7.0,26,33,15,23
GHCND:USS0010E03S,CANYON WY US,20161128,0.00,7.0,21,27,16,18
GHCND:USS0010E03S,CANYON WY US,20161129,0.00,7.0,16,25,2,8
GHCND:USS0010E03S,CANYON WY US,20161130,0.20,10.0,17,23,8,18
GHCND:USS0010E03S,CANYON WY US,20161201,0.10,11.0,20,28,16,16
GHCND:USS0010E03S,CANYON WY US,20161202,0.00,11.0,17,24,12,15
GHCND:USS0010E03S,CANYON WY US,20161203,0.10,11.0,19,22,15,22
GHCND:USS0010E03S,CANYON WY US,20161204,0.30,18.0,24,27,22,24
GHCND:USS0010E03S,CANYON WY US,20161205,0.20,16.0,7,24,-8,1
GHCND:USS0010E03S,CANYON WY US,20161206,0.10,15.0,4,14,-9,-9
GHCND:USS0010E03S,CANYON WY US,20161207,0.20,14.0,-9,6,-23,-6
GHCND:USS0010E03S,CANYON WY US,20161208,0.00,13.0,1,13,-15,10
GHCND:USS0010E03S,CANYON WY US,20161209,0.30,13.0,22,27,10,27
GHCND:USS0010E03S,CANYON WY US,20161210,0.30,15.0,26,31,6,6
GHCND:USS0010E03S,CANYON WY US,20161211,0.00,15.0,12,23,-3,18
GHCND:USS0010E03S,CANYON WY US,20161212,0.00,16.0,16,21,11,12
GHCND:USS0010E03S,CANYON WY US,20161213,0.00,16.0,11,19,0,0
GHCND:USS0010E03S,CANYON WY US,20161214,0.30,18.0,10,20,-5,19
GHCND:USS0010E03S,CANYON WY US,20161215,1.30,30.0,29,32,19,30
GHCND:USS0010E03S,CANYON WY US,20161216,0.50,35.0,6,30,-24,-24
GHCND:USS0010E03S,CANYON WY US,20161217,0.30,32.0,-18,-1,-37,-10
GHCND:USS0010E03S,CANYON WY US,20161218,0.00,32.0,-4,7,-13,-3
GHCND:USS0010E03S,CANYON WY US,20161219,0.10,30.0,6,16,-8,15
GHCND:USS0010E03S,CANYON WY US,20161220,0.30,34.0,22,29,14,20
GHCND:USS0010E03S,CANYON WY US,20161221,0.00,34.0,8,20,-7,-5
GHCND:USS0010E03S,CANYON WY US,20161222,0.00,33.0,-5,12,-19,-10
GHCND:USS0010E03S,CANYON WY US,20161223,0.20,30.0,8,24,-15,22
GHCND:USS0010E03S,CANYON WY US,20161224,0.10,33.0,27,32,19,26
GHCND:USS0010E03S,CANYON WY US,20161225,0.00,34.0,17,26,9,9
GHCND:USS0010E03S,CANYON WY US,20161226,0.10,33.0,10,17,5,5
GHCND:USS0010E03S,CANYON WY US,20161227,0.40,37.0,10,18,-2,12
GHCND:USS0010E03S,CANYON WY US,20161228,0.00,36.0,9,19,-9,-9
GHCND:USS0010E03S,CANYON WY US,20161229,0.00,35.0,5,22,-10,4
GHCND:USS0010E03S,CANYON WY US,20161230,0.00,33.0,17,26,3,12
GHCND:USS0010E03S,CANYON WY US,20161231,0.00,33.0,6,18,-7,-7
